num_pages,total_words,total_characters,avg_sentence_length,header_count,footer_count,table_count,image_count,signature_count,stamp_count,person_count,org_count,location_count,date_count,money_count,court_count,judge_count,law_count,case_number_count,aadhaar_count,pan_count,passport_count,driving_license_count,voter_id_count,email_count,phone_count,address_count,bank_account_count,credit_card_count,ifsc_count,upi_count,language_encoded,is_encrypted,has_digital_signature,has_producer,has_author,document_type_encoded,critical_count,high_count,medium_count,low_count,avg_confidence,max_confidence,pii_density,entity_density,risk_density,critical_ratio,avg_entities_per_page,avg_pii_per_page,doc_length_category,contains_gov_id,contains_financial_data,contains_legal_terms,contains_personal_data,document_type,sensitivity_label
12,3667,14668,17.0,4,3,0,0,4,5,3,2,3,9,5,0,0,0,0,3,1,0,0,0,0,0,6,0,0,0,0,1,0,1,1,0,11,3,1,11,17,0.8698,0.9088,2.727,8.7265,8.7265,0.0938,2.6667,0.8333,3,1,1,0,1,Property Agreement,Highly Confidential
18,6100,36600,20.83,4,3,1,0,3,3,7,2,4,9,7,0,0,5,0,1,2,0,0,0,0,0,7,0,0,0,0,1,0,1,1,0,11,1,2,19,22,0.9459,1.0,1.6393,7.2131,7.2131,0.0227,2.4444,0.5556,4,1,1,1,1,Property Agreement,Confidential
9,6972,41832,25.52,6,3,1,0,1,3,2,2,4,7,0,0,0,0,0,2,4,0,0,0,0,0,7,0,0,0,0,1,0,1,0,0,11,2,4,7,15,0.8046,0.8922,1.8646,4.0161,4.0161,0.0714,3.1111,1.4444,4,1,0,0,1,Property Agreement,Highly Confidential
16,8556,34224,21.37,4,3,1,0,3,2,5,3,7,5,2,0,0,2,0,2,2,0,0,0,0,0,5,0,0,0,0,1,0,1,1,1,11,2,2,9,20,0.8363,0.9384,1.0519,3.8569,3.8569,0.0606,2.0625,0.5625,4,1,1,1,1,Property Agreement,Confidential
12,9738,58428,22.14,3,4,1,0,2,4,2,3,2,5,4,0,0,3,0,1,2,0,0,0,0,0,8,0,0,0,0,1,0,1,1,1,11,1,2,15,12,0.9783,0.9877,1.1296,3.0807,3.0807,0.0333,2.5,0.9167,4,1,1,1,1,Property Agreement,Confidential
6,3737,14948,14.17,3,2,0,0,4,2,6,2,5,9,4,0,0,2,0,1,3,0,0,0,0,0,6,0,0,0,0,1,0,1,1,0,11,1,3,12,22,0.8327,0.9406,2.6759,10.1686,10.1686,0.0263,6.3333,1.6667,3,1,1,1,1,Property Agreement,Confidential
19,8738,34952,14.91,5,2,1,0,2,4,3,3,4,8,2,0,0,3,0,1,2,0,0,0,0,0,4,0,0,0,0,3,0,1,1,1,11,1,2,9,18,0.7207,0.8406,0.8011,3.4333,3.4333,0.0333,1.5789,0.3684,4,1,1,1,1,Property Agreement,Confidential
9,3161,15805,17.87,4,2,1,0,4,3,6,3,6,13,5,0,0,1,0,3,1,0,0,0,0,0,3,0,0,0,0,1,0,1,0,1,11,3,1,9,28,0.7542,0.8646,2.2145,12.9706,12.9706,0.0732,4.5556,0.7778,3,1,1,1,1,Property Agreement,Confidential
7,4445,17780,16.33,3,2,1,0,3,2,4,2,6,6,8,0,0,4,0,5,2,0,0,0,0,0,3,0,0,0,0,1,0,1,1,0,11,5,2,15,18,0.7413,0.7931,2.2497,8.9989,8.9989,0.125,5.7143,1.4286,3,1,1,1,1,Property Agreement,Highly Confidential
3,2910,11640,14.77,2,3,0,0,2,3,8,4,1,4,3,0,0,7,0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,1,1,0,11,0,3,13,17,0.6716,0.8193,2.0619,11.3402,11.3402,0.0,11.0,2.0,3,0,1,1,1,Property Agreement,Confidential
15,8714,34856,20.7,6,3,1,0,4,2,3,4,2,7,5,0,0,2,0,3,4,0,0,0,0,0,2,0,0,0,0,1,0,1,1,1,11,3,4,9,16,0.8951,0.9903,1.0328,3.6723,3.6723,0.0938,2.1333,0.6,4,1,1,1,1,Property Agreement,Highly Confidential
12,5131,20524,5.63,3,3,1,0,2,3,4,3,1,8,3,0,0,2,0,2,2,0,0,0,0,0,3,0,0,0,0,1,0,1,1,0,11,2,2,8,16,0.8809,0.8971,1.3643,5.457,5.457,0.0714,2.3333,0.5833,4,1,1,1,1,Property Agreement,Confidential
5,2363,11815,13.37,6,2,1,0,3,4,2,2,6,9,5,0,0,2,0,3,2,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,11,3,2,10,19,0.8815,1.0,3.3855,14.3885,14.3885,0.0882,6.8,1.6,3,1,1,1,1,Property Agreement,Highly Confidential
17,7425,44550,22.14,4,3,1,0,3,2,3,2,1,9,4,0,0,1,0,1,3,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,11,1,3,9,15,0.8772,1.0,1.0774,3.771,3.771,0.0357,1.6471,0.4706,4,1,1,1,1,Property Agreement,Confidential
12,7162,28648,20.04,3,2,1,0,2,4,6,2,3,12,3,0,0,3,0,1,0,0,0,0,0,0,5,0,0,0,0,1,1,1,1,1,11,1,0,11,23,0.9194,0.9284,0.8378,4.8869,4.8869,0.0286,2.9167,0.5,4,1,1,1,1,Property Agreement,Confidential
20,10387,51935,10.96,1,4,1,0,3,2,7,3,4,9,8,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,11,1,1,11,23,0.9153,1.0,0.4814,3.4659,3.4659,0.0278,1.8,0.25,4,1,1,0,1,Property Agreement,Confidential
4,10436,62616,20.53,5,1,1,0,3,3,4,4,4,3,0,0,0,4,0,2,4,0,0,0,0,0,3,0,0,0,0,1,0,1,1,0,11,2,4,7,15,0.8077,0.8945,0.8624,2.683,2.683,0.0714,7.0,2.25,4,1,0,1,1,Property Agreement,Confidential
15,9069,63483,22.62,7,2,1,0,3,2,0,1,1,8,5,0,0,2,0,3,2,0,0,0,0,0,5,0,0,0,0,1,0,1,1,1,11,3,2,12,10,0.8493,0.9692,1.1027,2.9772,2.9772,0.1111,1.8,0.6667,4,1,1,1,1,Property Agreement,Highly Confidential
10,8352,41760,11.83,4,3,1,0,4,2,3,2,0,5,5,0,0,4,0,2,4,0,0,0,0,0,3,0,0,0,0,1,0,1,1,0,11,2,4,12,10,0.6976,0.7139,1.0776,3.3525,3.3525,0.0714,2.8,0.9,4,1,1,1,1,Property Agreement,Highly Confidential
12,4040,16160,11.7,9,3,1,0,3,2,5,3,0,8,7,0,0,3,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,11,1,2,11,16,0.6816,0.8064,0.9901,7.4257,7.4257,0.0333,2.5,0.3333,3,1,1,1,1,Property Agreement,Confidential
14,4760,14280,14.74,1,2,1,0,6,3,4,3,0,7,1,0,0,1,0,3,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,11,3,1,3,14,0.9505,0.9833,1.0504,4.4118,4.4118,0.1429,1.5,0.3571,3,1,1,1,1,Property Agreement,Confidential
8,3358,16790,18.37,2,4,1,0,4,3,4,3,4,9,9,0,0,3,0,2,2,0,0,0,0,0,5,0,0,0,0,1,0,1,1,1,11,2,2,17,20,0.7067,0.773,2.6802,12.2096,12.2096,0.0488,5.125,1.125,3,1,1,1,1,Property Agreement,Confidential
8,7349,51443,19.69,5,2,1,0,1,4,2,3,6,7,1,0,0,6,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,11,4,0,8,18,0.8571,0.9315,0.6804,4.0822,4.0822,0.1333,3.75,0.625,4,1,1,1,1,Property Agreement,Confidential
13,5363,21452,13.62,3,3,1,0,3,4,3,2,6,9,3,0,0,5,0,2,3,0,0,0,0,0,5,0,0,0,0,1,0,1,1,0,11,2,3,13,20,0.8989,1.0,1.8646,7.0856,7.0856,0.0526,2.9231,0.7692,4,1,1,1,1,Property Agreement,Highly Confidential
5,4928,24640,21.06,1,2,1,0,3,2,5,1,4,7,3,0,0,4,0,2,2,0,0,0,0,0,3,0,0,0,0,1,0,1,1,0,11,2,2,10,17,0.7979,0.88,1.4205,6.2906,6.2906,0.0645,6.2,1.4,3,1,1,1,1,Property Agreement,Confidential
17,4916,19664,25.2,4,1,0,0,3,1,4,2,6,5,4,0,0,0,0,4,2,0,0,0,0,0,3,0,0,0,0,1,0,1,1,1,11,4,2,7,17,0.7795,0.8105,1.8308,6.1025,6.1025,0.1333,1.7647,0.5294,3,1,1,0,1,Property Agreement,Highly Confidential
10,6791,40746,21.06,5,4,1,0,5,5,4,2,4,10,2,0,0,4,0,3,3,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,11,3,3,7,20,0.9614,0.9818,1.0308,4.8594,4.8594,0.0909,3.3,0.7,4,1,1,1,1,Property Agreement,Highly Confidential
4,6180,24720,19.24,3,3,1,0,3,3,6,3,5,13,1,0,0,3,0,3,1,0,0,0,0,0,7,0,0,0,0,1,1,1,1,0,11,3,1,11,27,0.8085,0.8334,1.7799,6.7961,6.7961,0.0714,10.5,2.75,4,1,1,1,1,Property Agreement,Highly Confidential
8,3752,11256,11.68,4,3,0,0,2,3,3,3,0,7,5,0,0,5,0,1,2,0,0,0,0,0,5,0,0,0,0,1,0,1,0,1,11,1,2,15,13,0.7661,0.859,2.1322,8.2623,8.2623,0.0323,3.875,1.0,3,1,1,1,1,Property Agreement,Confidential
7,2631,10524,15.41,2,3,1,0,4,2,0,1,4,9,2,0,0,4,0,1,2,0,0,0,0,0,4,0,0,0,0,1,0,1,0,1,11,1,2,10,14,0.6989,0.7785,2.6606,10.2623,10.2623,0.037,3.8571,1.0,3,1,1,1,1,Property Agreement,Confidential
18,6669,26676,22.67,4,1,1,0,3,4,6,2,3,7,3,0,0,1,0,2,1,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,11,2,1,6,18,0.7956,0.9112,0.7497,4.0486,4.0486,0.0741,1.5,0.2778,4,1,1,1,1,Property Agreement,Confidential
13,4853,33971,20.65,4,3,1,0,2,3,1,3,5,11,3,0,0,2,0,2,1,0,0,0,0,0,4,0,0,0,0,1,1,1,1,0,11,2,1,9,20,0.7689,0.7928,1.4424,6.5939,6.5939,0.0625,2.4615,0.5385,3,1,1,1,1,Property Agreement,Confidential
12,3317,13268,18.1,6,2,1,0,4,4,5,1,2,6,4,0,0,0,0,3,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,11,3,1,8,14,0.6942,0.7414,2.4118,7.8384,7.8384,0.1154,2.1667,0.6667,3,1,1,0,1,Property Agreement,Confidential
11,10290,61740,8.2,3,2,1,0,4,3,4,4,5,9,5,0,0,3,0,2,3,0,0,0,0,0,6,0,0,0,0,1,0,1,1,0,11,2,3,14,22,0.8909,0.9136,1.069,3.9845,3.9845,0.0488,3.7273,1.0,4,1,1,1,1,Property Agreement,Highly Confidential
7,9450,28350,21.03,0,2,1,0,1,4,2,0,5,13,1,0,0,0,0,3,3,0,0,0,0,0,8,0,0,0,0,2,0,1,1,1,11,3,3,9,20,0.8611,1.0,1.4815,3.7037,3.7037,0.0857,5.0,2.0,4,1,1,0,1,Property Agreement,Highly Confidential
17,3185,15925,23.2,5,4,1,0,2,4,1,2,1,12,4,0,0,2,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,1,1,1,11,0,1,9,16,0.8876,0.9342,1.2559,8.1633,8.1633,0.0,1.5294,0.2353,3,0,1,1,1,Property Agreement,Confidential
17,4749,23745,14.99,3,4,1,0,2,3,3,1,4,5,5,0,0,6,0,2,0,0,0,0,0,0,7,0,0,0,0,1,0,1,1,1,11,2,0,18,13,0.9014,1.0,1.8951,6.9488,6.9488,0.0606,1.9412,0.5294,3,1,1,1,1,Property Agreement,Confidential
13,2318,11590,13.91,3,3,1,0,2,3,2,2,4,3,3,0,0,3,0,1,2,0,0,0,0,0,4,0,0,0,0,1,0,1,1,0,11,1,2,10,11,0.7659,0.8458,3.0198,10.3538,10.3538,0.0417,1.8462,0.5385,3,1,1,1,1,Property Agreement,Confidential
15,7108,35540,21.46,1,3,1,0,2,1,4,2,3,10,3,0,0,4,0,2,2,0,0,0,0,0,5,0,0,0,0,1,0,1,1,1,11,2,2,12,19,0.9716,1.0,1.2662,4.924,4.924,0.0571,2.3333,0.6,4,1,1,1,1,Property Agreement,Confidential
15,2255,9020,20.68,3,2,1,0,1,2,5,2,2,10,3,0,0,4,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,11,1,2,8,19,0.6976,0.8228,1.7738,13.3038,13.3038,0.0333,2.0,0.2667,3,1,1,1,1,Property Agreement,Confidential
16,6334,25336,18.11,5,1,1,0,3,4,3,2,1,6,4,0,0,2,0,1,3,0,0,0,0,0,6,0,0,0,0,1,0,1,0,0,11,1,3,12,12,0.671,0.7013,1.5788,4.4206,4.4206,0.0357,1.75,0.625,4,1,1,1,1,Property Agreement,Confidential
11,2548,10192,9.25,4,2,1,0,4,4,0,4,4,8,2,0,0,3,0,2,1,0,0,0,0,0,6,0,0,0,0,1,0,1,1,0,11,2,1,11,16,0.7953,0.8484,3.5322,11.7739,11.7739,0.0667,2.7273,0.8182,3,1,1,1,1,Property Agreement,Confidential
6,6032,30160,20.92,4,4,1,0,3,3,5,2,2,7,6,0,0,0,0,3,2,0,0,0,0,0,4,0,0,0,0,1,0,1,1,0,11,3,2,10,16,0.6839,0.8065,1.492,5.1393,5.1393,0.0968,5.1667,1.5,4,1,1,0,1,Property Agreement,Highly Confidential
8,2341,11705,11.38,8,4,1,0,4,3,3,1,5,10,5,0,0,1,0,3,1,0,0,0,0,0,3,0,0,0,0,1,0,1,1,1,11,3,1,9,19,0.694,0.7117,2.9902,13.6694,13.6694,0.0938,4.0,0.875,3,1,1,1,1,Property Agreement,Confidential
6,8365,33460,23.22,5,5,1,0,2,3,4,0,2,7,2,0,0,3,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,11,2,2,7,13,0.8212,0.9315,0.7173,2.8691,2.8691,0.0833,4.0,1.0,4,1,1,1,1,Property Agreement,Confidential
20,3183,19098,20.18,6,2,1,0,4,2,6,0,1,1,3,0,0,1,0,4,3,0,0,0,0,0,7,0,0,0,0,1,0,1,0,1,11,4,3,11,8,0.769,0.781,4.3984,8.1684,8.1684,0.1538,1.3,0.7,3,1,1,1,1,Property Agreement,Highly Confidential
14,4396,17584,18.15,4,3,2,0,2,3,7,2,5,9,1,0,0,0,0,2,3,0,0,0,0,0,4,0,0,0,0,1,0,1,1,0,11,2,3,5,23,0.8395,0.9895,2.0473,7.5068,7.5068,0.0606,2.3571,0.6429,3,1,1,0,1,Property Agreement,Confidential
13,1781,7124,21.7,7,2,0,0,3,2,6,1,3,7,4,0,0,2,0,2,1,0,0,0,0,0,5,0,0,0,0,1,0,1,1,1,11,2,1,11,17,0.6594,0.7992,4.4919,17.406,17.406,0.0645,2.3846,0.6154,2,1,1,1,1,Property Agreement,Confidential
5,279,1395,27.36,7,4,0,0,2,3,4,2,0,8,5,0,0,5,0,2,3,0,0,0,0,0,4,0,0,0,0,3,0,1,1,0,11,2,3,14,14,0.8947,0.9537,32.2581,118.2796,118.2796,0.0606,6.6,1.8,1,1,1,1,1,Property Agreement,Highly Confidential
11,5831,17493,11.25,2,4,0,0,2,3,1,1,4,8,5,0,0,3,0,3,4,0,0,0,0,0,5,0,0,0,0,1,0,1,1,1,11,3,4,13,14,0.7453,0.7532,2.058,5.8309,5.8309,0.0882,3.0909,1.0909,4,1,1,1,1,Property Agreement,Highly Confidential
1,9574,47870,18.61,4,2,2,0,3,4,2,1,1,15,6,0,0,3,0,2,3,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,11,2,3,11,19,0.7303,0.8695,0.7311,3.6557,3.6557,0.0571,35.0,7.0,4,1,1,1,1,Property Agreement,Confidential
17,9012,45060,26.31,5,3,1,0,3,3,5,4,3,9,0,0,0,1,0,2,1,0,0,0,0,0,4,0,0,0,0,1,0,1,1,0,11,2,1,5,21,0.6738,0.751,0.7767,3.2179,3.2179,0.069,1.7059,0.4118,4,1,0,1,1,Property Agreement,Confidential
15,4054,16216,21.4,5,3,1,0,2,5,4,2,4,6,5,0,0,5,0,3,3,0,0,0,0,0,5,0,0,0,0,1,0,1,0,0,11,3,3,15,16,0.7268,0.8458,2.7134,9.1268,9.1268,0.0811,2.4667,0.7333,3,1,1,1,1,Property Agreement,Highly Confidential
12,3623,14492,20.85,5,4,1,0,3,2,4,1,3,8,5,0,0,2,0,0,1,0,0,0,0,0,3,0,0,0,0,3,0,1,1,1,11,0,1,10,16,0.9061,1.0,1.1041,7.4524,7.4524,0.0,2.25,0.3333,3,0,1,1,1,Property Agreement,Confidential
8,5854,29270,8.61,3,3,1,0,4,2,3,2,1,13,2,0,0,0,0,2,3,0,0,0,0,0,8,0,0,0,0,1,0,1,0,0,11,2,3,10,19,0.7048,0.713,2.2207,5.808,5.808,0.0588,4.25,1.625,4,1,1,0,1,Property Agreement,Highly Confidential
24,6805,27220,17.18,7,4,1,0,3,4,1,2,4,5,1,0,0,1,0,2,3,0,0,0,0,0,7,0,0,0,0,3,0,1,1,0,11,2,3,9,12,0.8183,0.8207,1.7634,3.8207,3.8207,0.0769,1.0833,0.5,4,1,1,1,1,Property Agreement,Highly Confidential
12,5148,25740,12.13,4,3,2,0,5,2,6,2,2,13,1,0,0,2,0,4,3,0,0,0,0,0,4,0,0,0,0,1,0,1,1,1,11,4,3,7,23,0.7245,0.7327,2.1368,7.1873,7.1873,0.1081,3.0833,0.9167,4,1,1,1,1,Property Agreement,Highly Confidential
14,7814,39070,30.72,1,2,1,0,1,2,7,3,3,7,5,0,0,2,0,2,0,0,0,0,0,0,7,0,0,0,0,2,0,1,0,1,11,2,0,14,20,0.8152,0.8405,1.1518,4.6071,4.6071,0.0556,2.5714,0.6429,4,1,1,1,1,Property Agreement,Confidential
5,5677,22708,19.48,3,5,1,0,5,3,8,1,3,9,1,0,0,4,0,1,3,0,0,0,0,0,3,0,0,0,0,1,0,1,1,0,11,1,3,8,21,0.8568,0.9116,1.233,5.8129,5.8129,0.0303,6.6,1.4,4,1,1,1,1,Property Agreement,Confidential
7,4505,13515,21.14,7,4,1,0,3,3,5,1,3,11,3,0,0,6,0,4,3,0,0,0,0,0,6,0,0,0,0,0,0,1,1,1,11,4,3,15,20,0.8377,0.9109,2.8857,9.323,9.323,0.0952,6.0,1.8571,3,1,1,1,1,Property Agreement,Highly Confidential
11,6890,27560,22.04,4,1,2,0,4,4,6,3,4,10,4,0,0,3,0,3,3,0,0,0,0,0,4,0,0,0,0,1,0,1,0,1,11,3,3,11,23,0.6648,0.7929,1.4514,5.8055,5.8055,0.075,3.6364,0.9091,4,1,1,1,1,Property Agreement,Highly Confidential
16,5399,26995,19.97,5,5,1,0,3,4,5,3,3,6,3,0,0,5,0,2,2,0,0,0,0,0,4,0,0,0,0,1,1,1,1,0,11,2,2,12,17,0.9328,1.0,1.4818,6.1122,6.1122,0.0606,2.0625,0.5,4,1,1,1,1,Property Agreement,Confidential
14,5429,27145,21.13,6,2,1,0,5,3,2,2,3,9,5,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,11,0,0,11,16,0.6921,0.6984,0.5526,4.9733,4.9733,0.0,1.9286,0.2143,4,0,1,1,1,Property Agreement,Internal
16,9055,54330,18.72,5,2,1,0,3,2,6,3,1,10,7,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,1,1,0,11,0,0,17,20,0.8488,0.976,0.5522,4.0861,4.0861,0.0,2.3125,0.3125,4,0,1,1,1,Property Agreement,Internal
6,3430,13720,16.61,3,1,1,0,2,3,4,3,4,10,6,0,0,6,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,11,0,2,14,21,0.939,1.0,1.1662,10.7872,10.7872,0.0,6.1667,0.6667,3,0,1,1,1,Property Agreement,Confidential
10,5930,41510,13.59,3,2,1,0,2,3,5,2,2,14,6,0,0,4,0,3,2,0,0,0,0,0,4,0,0,0,0,1,1,1,0,1,11,3,2,14,23,0.9239,1.0,1.5177,7.0826,7.0826,0.0714,4.2,0.9,4,1,1,1,1,Property Agreement,Highly Confidential
14,9143,36572,16.21,3,3,1,0,3,3,5,0,6,4,8,0,0,6,0,2,1,0,0,0,0,0,5,0,0,0,0,1,0,1,0,0,11,2,1,19,15,0.8072,0.9483,0.875,4.0468,4.0468,0.0541,2.6429,0.5714,4,1,1,1,1,Property Agreement,Confidential
13,7651,22953,20.29,7,3,1,0,2,3,3,3,1,2,5,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,11,2,1,9,9,0.7705,0.9174,0.3921,2.7447,2.7447,0.0952,1.6154,0.2308,4,1,1,1,1,Property Agreement,Confidential
14,6906,27624,13.07,11,3,1,0,2,3,5,3,1,0,4,0,0,5,0,2,2,0,0,0,0,0,7,0,0,0,0,1,0,1,1,1,11,2,2,16,9,0.7802,0.8622,1.5928,4.1992,4.1992,0.069,2.0714,0.7857,4,1,1,1,1,Property Agreement,Confidential
15,9068,45340,24.01,0,2,0,0,2,3,2,4,3,12,6,0,0,5,0,1,2,0,0,0,0,0,6,0,0,0,0,1,0,1,0,0,11,1,2,17,21,0.817,0.8552,0.9925,4.5214,4.5214,0.0244,2.7333,0.6,4,1,1,1,1,Property Agreement,Confidential
10,3912,15648,16.61,0,4,1,0,3,4,5,3,6,4,4,0,0,3,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,1,1,0,11,1,0,11,18,0.8839,0.9821,1.2781,7.6687,7.6687,0.0333,3.0,0.5,3,1,1,1,1,Property Agreement,Confidential
14,7394,44364,23.74,6,3,1,0,2,4,1,1,4,8,3,0,0,1,0,1,1,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0,11,1,1,10,14,0.7619,0.8229,1.082,3.5164,3.5164,0.0385,1.8571,0.5714,4,1,1,1,1,Property Agreement,Confidential
16,5358,26790,15.72,4,4,1,0,3,2,0,2,1,8,4,0,0,4,0,2,2,0,0,0,0,0,7,0,0,0,0,1,0,1,1,0,11,2,2,15,11,0.7945,0.8386,2.053,5.5991,5.5991,0.0667,1.875,0.6875,4,1,1,1,1,Property Agreement,Confidential
13,3917,19585,22.34,3,5,0,0,2,3,6,2,3,5,3,0,0,1,0,2,2,0,0,0,0,0,5,0,0,0,0,1,0,1,0,0,11,2,2,9,16,0.9696,1.0,2.2977,7.4036,7.4036,0.069,2.2308,0.6923,3,1,1,1,1,Property Agreement,Confidential
3,6236,37416,17.54,5,2,1,0,2,3,3,2,7,7,6,0,0,0,0,3,1,0,0,0,0,0,6,0,0,0,0,1,0,1,0,0,11,3,1,12,19,0.8047,0.834,1.6036,5.6126,5.6126,0.0857,11.6667,3.3333,4,1,1,0,1,Property Agreement,Highly Confidential
10,5052,25260,27.41,6,5,0,0,5,3,4,2,4,8,6,0,0,0,0,2,2,0,0,0,0,0,6,0,0,0,0,1,0,1,1,1,11,2,2,12,18,0.8647,0.941,1.9794,6.73,6.73,0.0588,3.4,1.0,4,1,1,0,1,Property Agreement,Confidential
17,1138,5690,21.4,8,3,1,0,3,1,6,3,2,5,3,0,0,2,0,3,2,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,11,3,2,8,16,0.8483,0.9498,7.0299,25.4833,25.4833,0.1034,1.7059,0.4706,2,1,1,1,1,Property Agreement,Highly Confidential
13,5996,35976,10.17,4,5,0,0,4,2,5,0,6,8,3,0,0,4,0,3,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,11,3,1,8,19,0.8374,0.9781,0.8339,5.1701,5.1701,0.0968,2.3846,0.3846,4,1,1,1,1,Property Agreement,Confidential
18,3037,12148,23.61,2,5,1,0,3,5,4,2,2,10,6,0,0,5,0,2,2,0,0,0,0,0,7,0,0,0,0,1,0,1,1,0,11,2,2,18,18,0.8923,0.9581,3.622,13.1709,13.1709,0.05,2.2222,0.6111,3,1,1,1,1,Property Agreement,Confidential
7,6741,20223,19.54,6,5,1,0,3,4,4,3,4,11,6,0,0,4,0,2,2,0,0,0,0,0,3,0,0,0,0,1,1,1,1,1,11,2,2,13,22,0.6747,0.7251,1.0384,5.7855,5.7855,0.0513,5.5714,1.0,4,1,1,1,1,Property Agreement,Confidential
4,9419,56514,16.16,2,3,1,0,1,3,4,2,2,8,0,0,0,4,0,3,1,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0,11,3,1,8,16,0.7887,0.796,0.8493,2.9727,2.9727,0.1071,7.0,2.0,4,1,0,1,1,Property Agreement,Confidential
1,4017,16068,15.33,3,3,2,0,5,2,4,2,2,4,0,0,0,1,0,4,1,0,0,0,0,0,6,0,0,0,0,1,0,1,1,0,11,4,1,7,12,0.7832,0.9159,2.7384,5.9746,5.9746,0.1667,24.0,11.0,3,1,0,1,1,Property Agreement,Highly Confidential
17,6562,32810,23.47,7,4,0,0,3,3,0,2,2,1,8,0,0,4,0,3,1,0,0,0,0,0,3,0,0,0,0,1,0,1,0,1,11,3,1,15,5,0.8895,0.968,1.0667,3.6574,3.6574,0.125,1.4118,0.4118,4,1,1,1,1,Property Agreement,Confidential
8,4410,13230,17.59,2,3,1,0,4,4,3,2,3,8,5,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,1,0,1,1,0,11,2,1,8,16,0.8612,0.9464,1.3605,6.1224,6.1224,0.0741,3.375,0.75,3,1,1,0,1,Property Agreement,Confidential
2,3922,23532,12.23,0,2,0,0,3,3,4,3,1,7,4,0,0,5,0,5,1,0,0,0,0,0,5,0,0,0,0,1,0,1,1,1,11,5,1,14,15,0.7981,0.8301,2.8047,8.924,8.924,0.1429,17.5,5.5,3,1,1,1,1,Property Agreement,Highly Confidential
11,3047,15235,21.19,4,3,2,0,3,3,3,4,6,11,7,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,1,11,3,0,12,24,0.783,0.9008,2.6255,12.7995,12.7995,0.0769,3.5455,0.7273,3,1,1,0,1,Property Agreement,Confidential
13,5673,28365,23.85,6,5,1,0,2,2,2,3,2,8,1,0,0,2,0,2,4,0,0,0,0,0,6,0,0,0,0,1,0,1,1,0,11,2,4,9,15,0.7709,0.8619,2.1153,5.2882,5.2882,0.0667,2.3077,0.9231,4,1,1,1,1,Property Agreement,Highly Confidential
11,10284,51420,25.66,5,2,2,0,5,4,6,2,3,9,3,0,0,4,0,1,1,0,0,0,0,0,7,0,0,0,0,1,0,1,0,0,11,1,1,14,20,0.7398,0.807,0.8751,3.5006,3.5006,0.0278,3.2727,0.8182,4,1,1,1,1,Property Agreement,Confidential
12,8258,33032,5.0,2,4,0,0,3,3,4,1,0,12,4,0,0,8,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,11,1,2,13,17,0.8808,0.978,0.4844,3.9961,3.9961,0.0303,2.75,0.3333,4,1,1,1,1,Property Agreement,Confidential
3,8956,26868,12.7,7,5,1,0,3,1,6,2,4,10,4,0,0,7,0,1,0,0,0,0,0,0,4,0,0,0,0,1,1,1,1,1,11,1,0,15,22,0.9059,0.9265,0.5583,4.243,4.243,0.0263,12.6667,1.6667,4,1,1,1,1,Property Agreement,Confidential
10,10295,61770,19.77,6,3,0,0,3,3,3,2,3,10,3,0,0,4,0,2,2,0,0,0,0,0,7,0,0,0,0,1,0,1,1,1,11,2,2,14,18,0.7096,0.7698,1.0685,3.4968,3.4968,0.0556,3.6,1.1,4,1,1,1,1,Property Agreement,Confidential
12,10821,43284,15.88,5,2,1,0,2,3,2,3,6,5,2,0,0,6,0,0,1,0,0,0,0,0,3,0,0,0,0,2,0,1,0,0,11,0,1,11,16,0.8074,0.9334,0.3697,2.5876,2.5876,0.0,2.3333,0.3333,4,0,1,1,1,Property Agreement,Internal
